Animal_ID	Sex	Batch	Adrenals.Experimenter	Adrenals.Date.Day	Adrenals.Date.Month	Adrenals.Date.Year	Adrenals.Date.Day_of_Year	Adrenals.Delay	Bioch.Date.Year	Bioch.Date.Month	Bioch.Date.Day_of_Year	Bioch.BloodSplit.Time.On_Ice	Bioch.Frozen	Bioch.Equipment	FACS.Date.Month	FACS.Date.Year	FACS.Date.Day_of_Year	FACS.Delay	Haem.Date.Year	Haem.Date.Month	Haem.Date.Day_of_Year	Hypoxia.Chamber	Hypoxia.Task.Age	Hypoxia.Cage.Density	Hypoxia.Date.Year	Hypoxia.Date.Month	Hypoxia.Date.Day_of_Year	Hypoxia.Time.Hour.Minute	Hypoxia.CageDensity.7days	Hypoxia.Experimenter	Muscles.Experimenter	Muscles.Date.Year	Muscles.Date.Month	Muscles.Date.Day_of_Year	Muscles.Delay	PST.Task.Age	PST.Cage.Density	PST.Beaker	PST.CageDensity.7days	PST.Experimenter	PST.Date.Year	PST.Date.Month	PST.Date.Day_of_Year	PST.Time.Hour.Minute	WH.Task.Age	WH.Cage.Density	WH.Experimenter	WH.Date.Year	WH.Date.Month	WH.Date.Day_of_Year	WH.Measure.Date.Year	WH.Measure.Date.Month	WH.Measure.Date.Day_of_Year	WH.Measure.Delay	WH.Measure.Experimenter	Brain.Section_Number	Brain.Experimenter	Brain.Protocol	Cardio.Task.Age	Cardio.Cage.Density	Cardio.Date.Year	Cardio.Date.Month	Cardio.Date.Day_of_Year	Cardio.ECG.Experimenter	Cardio.Echo.Experimenter	Diss.Task.Age	Diss.Project.Order	Diss.Date.Year	Diss.Date.Month	Diss.Date.Day_of_Year	Diss.CullTime.Hour.Minute	Diss.BloodSplit.Experimenter	Diss.BloodSplit.Time.Hour.Minute	Diss.Experimenter.CardiacPuncture	Diss.Experimenter.CardiacDissection	Diss.Experimenter.1	Diss.Experimenter.2	Diss.Birth.Date.Year	Diss.Birth.Date.Month	Diss.Birth.Date.Day_of_Year	Diss.Import.Date.Year	Diss.Import.Date.Month	Diss.Import.Date.Day_of_Year	Diss.Transfer.Date.Year	Diss.Transfer.Date.Month	Diss.Transfer.Date.Day_of_Year	Diss.Cull.Date.Year	Diss.Cull.Date.Month	Diss.Cull.Date.Day_of_Year	Diss.Breeder.Time	Diss.Quarantine.Time	EPM.Task.Age	EPM.Cage.Density	EPM.Date.Year	EPM.Date.Month	EPM.Date.Day_of_Year	EPM.Experimenter	FC.Cage.Density	FC.CageDensity.7days	FC.Experimenter.Training	FC.Experimenter.ContextCue	FC.TrainingDate.Year	FC.TrainingDate.Month	FC.TrainingDate.Day_of_Year	FC.TrainingTime.Hour.Minute	FC.ContextTime.Hour.Minute	FC.Box.Cue	FC.CueTime.Hour.Minute	Micronucleus.Date.Year	Micronucleus.Date.Month	Micronucleus.Delay	Micronucleus.Date.Day_of_Year	Micronucleus.Timing	Micronucleus.Experimenter	Neo.Task.Age	Neo.Cage.Density	Neo.Date.Year	Neo.Date.Month	Neo.Date.Day_of_Year	Neo.Time.Hour.Minute	Neo.Experimenter	Neo.Cage.7days	Neo.CageDensity.7days	Neuro.Staining.batch	Neuro.Staining.2015	Neuro.Ki67.Date.Year	Neuro.Ki67.Date.Month	Neuro.Ki67.Date.Day_of_Year	Neuro.Ki67.Delay	Neuro.DCX.Date.Year	Neuro.DCX.Date.Month	Neuro.DCX.Date.Day_of_Year	Neuro.DCX.Delay	Neuro.Experimenter	Neuro.Nb_slices_Ki67	Neuro.Nb_slices_DCX	OFT.Task.Age	OFT.Cage.Density	OFT.Date.Year	OFT.Date.Month	OFT.Date.Day_of_Year	OFT.Time.Hour.Minute	OFT.Experimenter	PAS.Cage.Density	PAS.Date.Year	PAS.Date.Month	PAS.Date.Day_of_Year	PAS.Experimenter	PAS.Chamber	Serotonin.Date.Year	Serotonin.Date.Month	Serotonin.Delay	Serotonin.Date.Day_of_Year	Serotonin.Operator	Serotonin.Coagulated	Sleep.Task.Age	Sleep.CageDensity.7days	Sleep.Experimenter	Sleep.Date.Year	Sleep.Date.Month	Sleep.Date.Day_of_Year	Sleep.Cage	Sleep.Light	SPPI.Task.Age	SPPI.Cage.Density	SPPI.CageDensity.7days	SPPI.Experimenter	SPPI.Date.Year	SPPI.Date.Month	SPPI.Date.Day_of_Year	SPPI.Box
Q_CFW-SW/100.0k	M	OBT40	Polinka	9	Feb	2012	0.33663728424691	267.041666666667	2011	May	0.926323968251495	104	Fresh	AU680	NA	NA	NA	NA	NA	NA	NA	Site1	131	3	2011	May	0.882678798325547	11.7	3	1804	3	2012	Feb	0.33663728424691	267.041666666667	NA	NA	NA	3	NA	NA	NA	NA	NA	110	3	3641097	2011	Apr	0.78411980657671	2014	Jun	0.982222856682841	1119	Polinka	NA	NA	NA	134	3	2011	May	0.894487082228796	3641281	19543	143	40	2011	May	0.926323968251495	12.5166666666667	JN	14.25	3641052	3641052	1804	19543	2010	Dec	0.0514787547703467	2011	Feb	0.279485634851609	2011	Mar	0.653680474772006	2011	May	0.926323968251495	38	50	113	3	2011	Apr	0.799839244739719	1804	3	3	1804	1804	2011	Apr	0.848351197812304	11.1166666666667	8.35	Box1	12.5666666666667	2012	Jan	236.041666666667	0.0771754621266463	Same day	Rebecca	116	3	2011	Apr	0.815028337516811	8.41666666666667	3641281	3895276	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2011	Apr	0.804961707582196	11.1833333333333	1804	3	2011	Apr	0.810024862854775	3641281	2	2011	Jul	49	0.999410634245505	JC	NA	138	3	3641281	2011	May	0.909307559292236	NA	NA	121	3	3	3641052	2011	Apr	0.839137754556394	1
Q_CFW-SW/100.0l	M	OBT40	NA	NA	NA	NA	NA	NA	2011	May	0.926323968251495	92	Fresh	AU680	NA	NA	NA	NA	2011	May	0.926323968251495	Site2	131	3	2011	May	0.882678798325547	11.7	3	1804	4	2012	Feb	0.328542381910835	266.041666666667	NA	NA	NA	3	NA	NA	NA	NA	NA	110	3	3641097	2011	Apr	0.78411980657671	2014	Jun	0.982222856682841	1119	Polinka	NA	NA	NA	134	3	2011	May	0.894487082228796	3641281	19543	143	40	2011	May	0.926323968251495	12.7166666666667	JN	14.25	3641052	3641052	1804	19543	2010	Dec	0.0514787547703467	2011	Feb	0.279485634851609	2011	Mar	0.653680474772006	2011	May	0.926323968251495	38	50	113	3	2011	Apr	0.799839244739719	1804	3	3	1804	1804	2011	Apr	0.848351197812304	11.1166666666667	8.35	Box2	12.5666666666667	2012	Jan	236.041666666667	0.0771754621266463	Same day	Rebecca	116	3	2011	Apr	0.815028337516811	8.45	3641281	3895276	3	32	old	2012	May	0.919720437038947	364	2012	May	0.947274472298717	373	ANNAM	4	4	114	3	2011	Apr	0.804961707582196	11.2833333333333	1804	3	2011	Apr	0.810024862854775	3641281	3	2011	Jul	49	0.999410634245505	JC	NA	138	3	3641281	2011	May	0.909307559292236	NA	NA	121	3	3	3641052	2011	Apr	0.839137754556394	2
Q_CFW-SW/100.0m	M	OBT40	Polinka	9	Feb	2012	0.33663728424691	267.041666666667	2011	May	0.926323968251495	83	Fresh	AU680	NA	NA	NA	NA	2011	May	0.926323968251495	Site3	131	3	2011	May	0.882678798325547	11.7	3	1804	3	2012	Feb	0.320423273391911	265.041666666667	NA	NA	NA	3	NA	NA	NA	NA	NA	110	3	3641097	2011	Apr	0.78411980657671	2014	Jun	0.982222856682841	1119	Polinka	4	ANNA_MUNOZ	New	134	3	2011	May	0.894487082228796	3641281	19543	143	40	2011	May	0.926323968251495	12.8666666666667	JN	14.25	3641052	3641052	1804	19543	2010	Dec	0.0514787547703467	2011	Feb	0.279485634851609	2011	Mar	0.653680474772006	2011	May	0.926323968251495	38	50	113	3	2011	Apr	0.799839244739719	1804	3	3	1804	1804	2011	Apr	0.848351197812304	11.1166666666667	8.35	Box3	12.5666666666667	2012	Jan	236.041666666667	0.0771754621266463	Same day	Rebecca	116	3	2011	Apr	0.815028337516811	8.5	3641281	3895277	3	43	old	1900	Jan	NA	NA	2012	Oct	0.691771364614222	505	ANNAM	NA	3	114	3	2011	Apr	0.804961707582196	11.4	1804	3	2011	Apr	0.810024862854775	3641281	1	2011	Jul	49	0.999410634245505	JC	NA	138	3	3641281	2011	May	0.909307559292236	NA	NA	121	3	3	3641052	2011	Apr	0.839137754556394	3
Q_CFW-SW/100.0n	M	OBT40	Polinka	9	Feb	2012	0.33663728424691	267.041666666667	2011	May	0.926323968251495	75	Fresh	AU680	NA	NA	NA	NA	2011	May	0.926323968251495	Site4	131	3	2011	May	0.882678798325547	11.7	3	1804	4	2012	Feb	0.328542381910835	266.041666666667	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	134	3	2011	May	0.894487082228796	3641281	19543	143	40	2011	May	0.926323968251495	13	JN	14.25	3641052	3641052	1804	19543	2010	Dec	0.0514787547703467	2011	Feb	0.279485634851609	2011	Mar	0.653680474772006	2011	May	0.926323968251495	38	50	113	3	2011	Apr	0.799839244739719	1804	3	3	1804	1804	2011	Apr	0.848351197812304	11.1166666666667	8.35	Box4	12.5666666666667	2012	Jan	236.041666666667	0.0771754621266463	Same day	Rebecca	116	3	2011	Apr	0.815028337516811	9.31666666666667	3641281	3895277	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2011	Apr	0.804961707582196	11.5166666666667	1804	3	2011	Apr	0.810024862854775	3641281	2	2011	Jul	49	0.999410634245505	JC	NA	138	3	3641281	2011	May	0.909307559292236	NA	NA	121	3	3	3641052	2011	Apr	0.839137754556394	4
Q_CFW-SW/100.0o	M	OBT40	Polinka	9	Feb	2012	0.33663728424691	267.041666666667	2011	May	0.926323968251495	69	Fresh	AU680	NA	NA	NA	NA	2011	May	0.926323968251495	Site1	131	3	2011	May	0.882678798325547	12.3	3	1804	3	2012	Feb	0.320423273391911	265.041666666667	NA	NA	NA	3	NA	NA	NA	NA	NA	110	3	3641097	2011	Apr	0.78411980657671	2014	Jun	0.982222856682841	1119	Polinka	NA	NA	NA	134	3	2011	May	0.894487082228796	3641281	19543	143	40	2011	May	0.926323968251495	13.1	JN	14.25	3641052	3641052	1804	19543	2010	Dec	0.0514787547703467	2011	Feb	0.279485634851609	2011	Mar	0.653680474772006	2011	May	0.926323968251495	38	50	113	3	2011	Apr	0.799839244739719	1804	3	3	1804	1804	2011	Apr	0.848351197812304	11.4166666666667	8.51666666666667	Box1	12.7	2012	Jan	236.041666666667	0.0771754621266463	Same day	Rebecca	116	3	2011	Apr	0.815028337516811	9.35	3641281	3895277	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2011	Apr	0.804961707582196	11.6333333333333	1804	3	2011	Apr	0.810024862854775	3641281	3	2011	Aug	91	0.923056206884176	JC	NA	138	3	3641281	2011	May	0.909307559292236	NA	NA	121	3	3	3641052	2011	Apr	0.839137754556394	1
Q_CFW-SW/100.0p	M	OBT40	Polinka	9	Feb	2012	0.33663728424691	267.041666666667	NA	NA	NA	NA	NA	AU680	NA	NA	NA	NA	2011	May	0.926323968251495	Site2	131	3	2011	May	0.882678798325547	12.3	3	1804	4	2012	Feb	0.328542381910835	266.041666666667	NA	NA	NA	3	NA	NA	NA	NA	NA	110	3	3641097	2011	Apr	0.78411980657671	2014	Jun	0.982222856682841	1119	Polinka	3	ANNA_MUNOZ	New	134	3	2011	May	0.894487082228796	3641281	19543	143	40	2011	May	0.926323968251495	13.2333333333333	JN	NA	3641052	3641052	1804	19543	2010	Dec	0.0514787547703467	2011	Feb	0.279485634851609	2011	Mar	0.653680474772006	2011	May	0.926323968251495	38	50	113	3	2011	Apr	0.799839244739719	1804	3	3	1804	1804	2011	Apr	0.848351197812304	11.4166666666667	8.51666666666667	Box2	12.7	NA	NA	NA	NA	NA	NA	116	3	2011	Apr	0.815028337516811	9.5	3641281	3895278	3	32	old	2012	May	0.919720437038947	364	2012	May	0.947274472298717	373	ANNAM	8	4	114	3	2011	Apr	0.804961707582196	11.7666666666667	1804	3	2011	Apr	0.810024862854775	3641281	1	2011	Jul	49	0.999410634245505	JC	NA	138	3	3641281	2011	May	0.909307559292236	NA	NA	121	3	3	3641052	2011	Apr	0.839137754556394	2
Q_CFW-SW/100.0q	M	OBT40	Polinka	9	Feb	2012	0.33663728424691	267.041666666667	2011	May	0.926323968251495	51	Fresh	AU680	NA	NA	NA	NA	2011	May	0.926323968251495	Site3	131	3	2011	May	0.882678798325547	12.3	3	1804	4	2012	Feb	0.328542381910835	266.041666666667	NA	NA	NA	3	NA	NA	NA	NA	NA	110	3	3641097	2011	Apr	0.78411980657671	2014	Jun	0.982222856682841	1119	Polinka	3	ANNA_MUNOZ	New	134	3	2011	May	0.894487082228796	3641281	NA	143	40	2011	May	0.926323968251495	13.4	JN	14.25	3641052	3641052	1804	19543	2010	Dec	0.0514787547703467	2011	Feb	0.279485634851609	2011	Mar	0.653680474772006	2011	May	0.926323968251495	38	50	113	3	2011	Apr	0.799839244739719	1804	3	3	1804	1804	2011	Apr	0.848351197812304	11.4166666666667	8.51666666666667	Box3	12.7	2012	Jan	236.041666666667	0.0771754621266463	Same day	Rebecca	116	3	2011	Apr	0.815028337516811	9.55	3641281	3895278	3	31	old	2012	May	0.912845859992136	362	2012	May	0.89061650932674	356	ANNAM	8	4	114	3	2011	Apr	0.804961707582196	11.9	1804	3	2011	Apr	0.810024862854775	3641281	2	2011	Jul	49	0.999410634245505	JC	NA	138	3	3641281	2011	May	0.909307559292236	NA	NA	121	3	3	3641052	2011	Apr	0.839137754556394	3
Q_CFW-SW/100.0r	M	OBT40	Polinka	9	Feb	2012	0.33663728424691	267.041666666667	2011	May	0.926323968251495	42	Fresh	AU680	NA	NA	NA	NA	2011	May	0.926323968251495	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2012	Feb	0.328542381910835	266.041666666667	NA	NA	NA	3	NA	NA	NA	NA	NA	110	3	3641097	2011	Apr	0.78411980657671	2014	Jun	0.982222856682841	1119	Polinka	4	ANNA_MUNOZ	New	134	3	2011	May	0.894487082228796	3641281	NA	143	40	2011	May	0.926323968251495	13.55	JN	14.25	3641052	3641052	1804	19543	2010	Dec	0.0514787547703467	2011	Feb	0.279485634851609	2011	Mar	0.653680474772006	2011	May	0.926323968251495	38	50	113	3	2011	Apr	0.799839244739719	1804	3	3	1804	1804	2011	Apr	0.848351197812304	11.4166666666667	8.51666666666667	Box4	12.7	2012	Jan	236.041666666667	0.0771754621266463	Same day	Rebecca	116	3	2011	Apr	0.815028337516811	9.6	3641281	3895278	3	31	old	2012	May	0.912845859992136	362	2012	May	0.89061650932674	356	ANNAM	8	4	114	3	2011	Apr	0.804961707582196	12	1804	3	2011	Apr	0.810024862854775	3641281	3	2011	Jul	49	0.999410634245505	JC	NA	138	3	3641281	2011	May	0.909307559292236	NA	NA	121	3	3	3641052	2011	Apr	0.839137754556394	4
Q_CFW-SW/10.0a	F	OBT06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	May	2010	0.9295234803804	0	2010	May	0.9295234803804	Site1	136	3	2010	May	0.88668031802274	15.2	3	3641097	NA	2011	Feb	0.477535886437488	284.041666666667	133	3	Beaker1	3	3641097	2010	May	0.87448095783104	10.2666666666667	115	3	1804	2010	Apr	0.78941791032802	2014	Jan	0.128398355146551	1337.04166666667	Polinka	2	MARIA	Very old	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.03333333333333	7.63333333333333	Box1	13.25	2010	Jun	37	0.998195433059714	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832921	3	1	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	119	3	2010	Apr	0.810024862854775	7.56666666666667	1804	3	2010	Apr	0.815028337516811	1804	1	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
Q_CFW-SW/10.0b	F	OBT06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	May	2010	0.9295234803804	0	2010	May	0.9295234803804	Site2	136	3	2010	May	0.88668031802274	15.2	3	3641097	NA	2011	Jan	0.128398355146551	241.041666666667	133	3	Beaker2	3	3641097	2010	May	0.87448095783104	10.2666666666667	115	3	1804	2010	Apr	0.78941791032802	2014	Jan	0.128398355146551	1337.04166666667	Polinka	2	MARIA	Very old	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.03333333333333	7.63333333333333	Box2	13.25	2010	Jun	37	0.998195433059714	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832921	3	1	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	119	3	2010	Apr	0.810024862854775	7.66666666666667	1804	3	2010	Apr	0.815028337516811	1804	2	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
Q_CFW-SW/10.0c	F	OBT06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	May	2010	0.9295234803804	0	2010	May	0.9295234803804	Site3	136	3	2010	May	0.88668031802274	15.2	3	3641097	NA	2011	Jan	0.068614738002134	234.041666666667	133	3	Beaker3	3	3641097	2010	May	0.87448095783104	10.2666666666667	115	3	1804	2010	Apr	0.78941791032802	2014	Jan	0.128398355146551	1337.04166666667	Polinka	2	MARIA	Very old	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.03333333333333	7.63333333333333	Box3	13.25	2010	Jul	48	0.999410634245505	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832921	3	1	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	119	3	2010	Apr	0.810024862854775	7.78333333333333	1804	3	2010	Apr	0.815028337516811	1804	3	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
Q_CFW-SW/10.0d	F	OBT06	NA	NA	NA	NA	NA	NA	2010	May	0.9295234803804	NA	Fresh	AU680	May	2010	0.9295234803804	0	2010	May	0.9295234803804	Site4	136	3	2010	May	0.88668031802274	15.2	3	3641097	NA	2011	Mar	0.522132581076825	290.041666666667	133	3	Beaker1	3	3641097	2010	May	0.87448095783104	10.4333333333333	115	3	1804	2010	Apr	0.78941791032802	2014	Jan	0.128398355146551	1337.04166666667	Polinka	2	MARIA	Very old	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.03333333333333	7.63333333333333	Box4	13.25	2010	Jun	37	0.998195433059714	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832922	3	1	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	119	3	2010	Apr	0.810024862854775	7.9	1804	3	2010	Apr	0.815028337516811	1804	1	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
Q_CFW-SW/10.0e	F	OBT06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	May	2010	0.9295234803804	0	NA	NA	NA	Site1	136	3	2010	May	0.88668031802274	15.7833333333333	3	3641097	NA	2011	Jan	0.136906057923475	242.041666666667	133	3	Beaker2	3	3641097	2010	May	0.87448095783104	10.4333333333333	115	3	1804	2010	Apr	0.78941791032802	2014	Jan	0.128398355146551	1337.04166666667	Polinka	NA	NA	NA	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.33333333333333	7.83333333333333	Box1	13.25	2010	Jun	37	0.998195433059714	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832922	3	1	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	119	3	2010	Apr	0.810024862854775	8.01666666666667	1804	3	2010	Apr	0.815028337516811	1804	2	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
Q_CFW-SW/10.0f	F	OBT06	NA	NA	NA	NA	NA	NA	2010	May	0.9295234803804	NA	Fresh	AU680	NA	NA	NA	NA	2010	May	0.9295234803804	Site2	136	3	2010	May	0.88668031802274	15.7833333333333	3	3641097	4	2011	Dec	0.0429047581995547	587.041666666667	133	3	Beaker3	3	3641097	2010	May	0.87448095783104	10.4333333333333	115	3	1804	2010	Apr	0.78941791032802	2014	Jan	0.128398355146551	1337.04166666667	Polinka	NA	NA	NA	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.33333333333333	7.83333333333333	Box2	13.25	2010	Jun	37	0.998195433059714	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832922	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	119	3	2010	Apr	0.810024862854775	8.11666666666667	1804	3	2010	Apr	0.815028337516811	1804	3	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
Q_CFW-SW/10.0g	F	OBT06	NA	NA	NA	NA	NA	NA	2010	May	0.9295234803804	NA	Fresh	AU680	May	2010	0.9295234803804	0	2010	May	0.9295234803804	Site3	136	3	2010	May	0.88668031802274	15.7833333333333	3	3641097	NA	NA	NA	NA	NA	133	3	Beaker1	3	3641097	2010	May	0.87448095783104	10.6666666666667	115	3	1804	2010	Apr	0.78941791032802	2014	Jan	0.128398355146551	1337.04166666667	Polinka	2	MARIA	Very old	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.33333333333333	7.83333333333333	Box3	13.25	2010	Jun	37	0.998195433059714	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832923	3	1	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	119	3	2010	Apr	0.810024862854775	8.23333333333333	1804	3	2010	Apr	0.815028337516811	1804	1	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
Q_CFW-SW/10.0h	F	OBT06	NA	NA	NA	NA	NA	NA	2010	May	0.9295234803804	NA	Fresh	AU680	May	2010	0.9295234803804	0	2010	May	0.9295234803804	Site4	136	3	2010	May	0.88668031802274	15.7833333333333	3	3641097	NA	2011	Feb	0.477535886437488	284.041666666667	133	3	Beaker2	3	3641097	2010	May	0.87448095783104	10.6666666666667	115	3	1804	2010	Apr	0.78941791032802	2014	Jan	0.128398355146551	1337.04166666667	Polinka	NA	NA	NA	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.33333333333333	7.83333333333333	Box4	13.25	2010	Jun	37	0.998195433059714	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832923	3	1	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	119	3	2010	Apr	0.810024862854775	8.35	1804	3	2010	Apr	0.815028337516811	1804	2	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
Q_CFW-SW/10.0i	F	OBT06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	May	2010	0.9295234803804	0	2010	May	0.9295234803804	Site1	136	3	2010	May	0.88668031802274	16.3333333333333	3	3641097	4	2011	Dec	0.0771754621266468	583.041666666667	133	3	Beaker3	3	3641097	2010	May	0.87448095783104	10.6833333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	139	3	2010	May	0.898291751554753	3641097	3641097	148	6	2010	May	0.9295234803804	NA	JN	NA	1804	3641052	3641097	3641281	2009	Dec	0.0857305001556943	2010	Jan	0.187718565437199	2010	Mar	0.613856141822612	2010	May	0.9295234803804	31	55	118	3	2010	Apr	0.804961707582196	1804	3	3	1804	1804	2010	Apr	0.85286433140216	8.65	8.01666666666667	Box1	12.25	2010	Jun	37	0.998195433059714	Same day	Ruth	122	3	2010	Apr	0.824854774859424	NA	3641281	3832923	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	119	3	2010	Apr	0.810024862854775	8.46666666666667	1804	3	2010	Apr	0.815028337516811	1804	3	NA	NA	NA	NA	NA	NA	143	3	3641281	2010	May	0.912845859992136	NA	NA	125	3	3	3641097	2010	Apr	0.839137754556394	NA
